"sub"	"RT"	"correct"	"category"	"condition"	"conditionName"	"repeatDist"	"targetItem"	"conditionCheck"	"categoryNum"	"phase"	"test"	"conditionNum"	"indivCountC1"	"indivCountC2"	"indivCountC3"	"indivCountC4"
"1449"	"56"	3593	1	"BigFam"	2	"mixed"	0	"BigFam19.jpg"	2	1	"SixItems"	6	2	7	10	10	7
"1450"	"56"	3672	1	"BigFam"	1	"uniform"	0	"BigFam6.jpg"	1	1	"SixItems"	6	1	7	10	10	7
"1451"	"56"	987	1	"BigFam"	2	"mixed"	0	"BigFam20.jpg"	2	1	"SixItems"	6	2	7	10	10	7
"1452"	"56"	1595	1	"SmallFam"	1	"uniform"	0	"SmallFam19.jpg"	1	2	"SixItems"	6	1	7	10	10	7
"1453"	"56"	2656	1	"SmallFam"	2	"mixed"	0	"SmallFam11.jpg"	2	2	"SixItems"	6	2	7	10	10	7
"1454"	"56"	1416	1	"BigFam"	2	"mixed"	0	"BigFam18.jpg"	2	1	"SixItems"	6	2	7	10	10	7
"1455"	"57"	1498	1	"SmallFam"	2	"mixed"	0	"SmallFam19.jpg"	2	2	"SixItems"	6	2	12	12	10	15
"1456"	"57"	2151	1	"BigFam"	2	"mixed"	0	"BigFam18.jpg"	2	1	"SixItems"	6	2	12	12	10	15
"1457"	"57"	1767	1	"SmallFam"	1	"uniform"	0	"SmallFam14.jpg"	1	2	"SixItems"	6	1	12	12	10	15
"1458"	"57"	2411	1	"BigFam"	1	"uniform"	0	"BigFam14.jpg"	1	1	"SixItems"	6	1	12	12	10	15
"1459"	"57"	1336	1	"SmallFam"	2	"mixed"	0	"SmallFam10.jpg"	2	2	"SixItems"	6	2	12	12	10	15
"1460"	"57"	1997	1	"SmallFam"	1	"uniform"	0	"SmallFam2.jpg"	1	2	"SixItems"	6	1	12	12	10	15
"1461"	"57"	1723	1	"SmallFam"	2	"mixed"	0	"SmallFam12.jpg"	2	2	"SixItems"	6	2	12	12	10	15
"1462"	"57"	2652	1	"BigFam"	1	"uniform"	0	"BigFam6.jpg"	1	1	"SixItems"	6	1	12	12	10	15
"1463"	"57"	1532	1	"BigFam"	2	"mixed"	0	"BigFam19.jpg"	2	1	"SixItems"	6	2	12	12	10	15
"1464"	"57"	1432	1	"SmallFam"	1	"uniform"	0	"SmallFam12.jpg"	1	2	"SixItems"	6	1	12	12	10	15
"1465"	"57"	3328	1	"SmallFam"	2	"mixed"	0	"SmallFam15.jpg"	2	2	"SixItems"	6	2	12	12	10	15
"1466"	"57"	1699	1	"BigFam"	1	"uniform"	0	"BigFam8.jpg"	1	1	"SixItems"	6	1	12	12	10	15
"1467"	"57"	2036	1	"SmallFam"	2	"mixed"	0	"SmallFam5.jpg"	2	2	"SixItems"	6	2	12	12	10	15
"1468"	"57"	2762	1	"BigFam"	1	"uniform"	0	"BigFam2.jpg"	1	1	"SixItems"	6	1	12	12	10	15
"1469"	"57"	2138	1	"SmallFam"	1	"uniform"	0	"SmallFam1.jpg"	1	2	"SixItems"	6	1	12	12	10	15
"1470"	"57"	1602	1	"BigFam"	2	"mixed"	0	"BigFam11.jpg"	2	1	"SixItems"	6	2	12	12	10	15
"1471"	"57"	1251	1	"SmallFam"	2	"mixed"	0	"SmallFam20.jpg"	2	2	"SixItems"	6	2	12	12	10	15
"1472"	"57"	2208	1	"SmallFam"	1	"uniform"	0	"SmallFam3.jpg"	1	2	"SixItems"	6	1	12	12	10	15
"1473"	"57"	3639	1	"BigFam"	2	"mixed"	0	"BigFam12.jpg"	2	1	"SixItems"	6	2	12	12	10	15
"1474"	"57"	1488	1	"SmallFam"	2	"mixed"	0	"SmallFam16.jpg"	2	2	"SixItems"	6	2	12	12	10	15
"1475"	"57"	2342	1	"SmallFam"	2	"mixed"	0	"SmallFam3.jpg"	2	2	"SixItems"	6	2	12	12	10	15
"1476"	"57"	1522	1	"BigFam"	1	"uniform"	0	"BigFam16.jpg"	1	1	"SixItems"	6	1	12	12	10	15
"1477"	"57"	2177	1	"SmallFam"	2	"mixed"	0	"SmallFam13.jpg"	2	2	"SixItems"	6	2	12	12	10	15
"1478"	"57"	1280	1	"BigFam"	2	"mixed"	0	"BigFam8.jpg"	2	1	"SixItems"	6	2	12	12	10	15
"1479"	"57"	3232	1	"SmallFam"	1	"uniform"	0	"SmallFam4.jpg"	1	2	"SixItems"	6	1	12	12	10	15
"1480"	"57"	1908	1	"BigFam"	1	"uniform"	0	"BigFam12.jpg"	1	1	"SixItems"	6	1	12	12	10	15
"1481"	"57"	973	1	"SmallFam"	1	"uniform"	0	"SmallFam9.jpg"	1	2	"SixItems"	6	1	12	12	10	15
"1482"	"57"	2613	1	"BigFam"	1	"uniform"	0	"BigFam19.jpg"	1	1	"SixItems"	6	1	12	12	10	15
"1483"	"57"	2546	1	"SmallFam"	2	"mixed"	0	"SmallFam9.jpg"	2	2	"SixItems"	6	2	12	12	10	15
"1484"	"57"	2836	1	"BigFam"	2	"mixed"	0	"BigFam1.jpg"	2	1	"SixItems"	6	2	12	12	10	15
"1485"	"57"	2359	1	"BigFam"	2	"mixed"	0	"BigFam7.jpg"	2	1	"SixItems"	6	2	12	12	10	15
"1486"	"57"	1879	1	"SmallFam"	2	"mixed"	0	"SmallFam6.jpg"	2	2	"SixItems"	6	2	12	12	10	15
"1487"	"57"	3702	1	"BigFam"	1	"uniform"	0	"BigFam11.jpg"	1	1	"SixItems"	6	1	12	12	10	15
"1488"	"57"	3358	1	"SmallFam"	1	"uniform"	0	"SmallFam18.jpg"	1	2	"SixItems"	6	1	12	12	10	15
"1489"	"57"	938	1	"SmallFam"	1	"uniform"	0	"SmallFam13.jpg"	1	2	"SixItems"	6	1	12	12	10	15
"1490"	"57"	1186	1	"SmallFam"	2	"mixed"	0	"SmallFam1.jpg"	2	2	"SixItems"	6	2	12	12	10	15
"1491"	"57"	2277	1	"BigFam"	1	"uniform"	0	"BigFam15.jpg"	1	1	"SixItems"	6	1	12	12	10	15
"1492"	"57"	2669	1	"SmallFam"	1	"uniform"	0	"SmallFam20.jpg"	1	2	"SixItems"	6	1	12	12	10	15
"1493"	"57"	2689	1	"BigFam"	1	"uniform"	0	"BigFam5.jpg"	1	1	"SixItems"	6	1	12	12	10	15
"1494"	"57"	2612	1	"SmallFam"	2	"mixed"	0	"SmallFam18.jpg"	2	2	"SixItems"	6	2	12	12	10	15
"1495"	"57"	1021	1	"BigFam"	2	"mixed"	0	"BigFam13.jpg"	2	1	"SixItems"	6	2	12	12	10	15
"1496"	"57"	2684	1	"BigFam"	1	"uniform"	0	"BigFam17.jpg"	1	1	"SixItems"	6	1	12	12	10	15
"1497"	"57"	2255	1	"SmallFam"	1	"uniform"	0	"SmallFam10.jpg"	1	2	"SixItems"	6	1	12	12	10	15
"1498"	"57"	3845	1	"SmallFam"	2	"mixed"	0	"SmallFam11.jpg"	2	2	"SixItems"	6	2	12	12	10	15
"1499"	"57"	2631	1	"BigFam"	2	"mixed"	0	"BigFam5.jpg"	2	1	"SixItems"	6	2	12	12	10	15
"1500"	"57"	2115	1	"BigFam"	2	"mixed"	0	"BigFam20.jpg"	2	1	"SixItems"	6	2	12	12	10	15
"1501"	"57"	1689	1	"BigFam"	1	"uniform"	0	"BigFam9.jpg"	1	1	"SixItems"	6	1	12	12	10	15
"1502"	"57"	1914	1	"SmallFam"	1	"uniform"	0	"SmallFam19.jpg"	1	2	"SixItems"	6	1	12	12	10	15
"1503"	"57"	2983	1	"SmallFam"	2	"mixed"	0	"SmallFam2.jpg"	2	2	"SixItems"	6	2	12	12	10	15
"1504"	"58"	2388	1	"BigFam"	1	"uniform"	0	"BigFam17.jpg"	1	1	"SixItems"	6	1	9	7	10	12
"1505"	"58"	1899	1	"SmallFam"	2	"mixed"	0	"SmallFam20.jpg"	2	2	"SixItems"	6	2	9	7	10	12
"1506"	"58"	2137	1	"BigFam"	1	"uniform"	0	"BigFam6.jpg"	1	1	"SixItems"	6	1	9	7	10	12
"1507"	"58"	1761	1	"SmallFam"	1	"uniform"	0	"SmallFam17.jpg"	1	2	"SixItems"	6	1	9	7	10	12
"1508"	"58"	2301	1	"BigFam"	2	"mixed"	0	"BigFam16.jpg"	2	1	"SixItems"	6	2	9	7	10	12
"1509"	"58"	1656	1	"BigFam"	1	"uniform"	0	"BigFam2.jpg"	1	1	"SixItems"	6	1	9	7	10	12
"1510"	"58"	1034	1	"SmallFam"	1	"uniform"	0	"SmallFam7.jpg"	1	2	"SixItems"	6	1	9	7	10	12
"1511"	"58"	1650	1	"SmallFam"	2	"mixed"	0	"SmallFam16.jpg"	2	2	"SixItems"	6	2	9	7	10	12
"1512"	"58"	1053	1	"BigFam"	2	"mixed"	0	"BigFam8.jpg"	2	1	"SixItems"	6	2	9	7	10	12
"1513"	"58"	827	1	"SmallFam"	2	"mixed"	0	"SmallFam5.jpg"	2	2	"SixItems"	6	2	9	7	10	12
"1514"	"58"	1130	1	"SmallFam"	1	"uniform"	0	"SmallFam19.jpg"	1	2	"SixItems"	6	1	9	7	10	12
"1515"	"58"	1212	1	"BigFam"	2	"mixed"	0	"BigFam3.jpg"	2	1	"SixItems"	6	2	9	7	10	12
"1516"	"58"	1387	1	"SmallFam"	1	"uniform"	0	"SmallFam18.jpg"	1	2	"SixItems"	6	1	9	7	10	12
"1517"	"58"	2764	1	"BigFam"	1	"uniform"	0	"BigFam8.jpg"	1	1	"SixItems"	6	1	9	7	10	12
"1518"	"58"	1735	1	"BigFam"	2	"mixed"	0	"BigFam13.jpg"	2	1	"SixItems"	6	2	9	7	10	12
"1519"	"58"	1964	1	"SmallFam"	1	"uniform"	0	"SmallFam20.jpg"	1	2	"SixItems"	6	1	9	7	10	12
"1520"	"58"	1656	1	"SmallFam"	2	"mixed"	0	"SmallFam2.jpg"	2	2	"SixItems"	6	2	9	7	10	12
"1521"	"58"	1458	1	"BigFam"	2	"mixed"	0	"BigFam14.jpg"	2	1	"SixItems"	6	2	9	7	10	12
"1522"	"58"	1221	1	"SmallFam"	1	"uniform"	0	"SmallFam13.jpg"	1	2	"SixItems"	6	1	9	7	10	12
"1523"	"58"	980	1	"SmallFam"	2	"mixed"	0	"SmallFam6.jpg"	2	2	"SixItems"	6	2	9	7	10	12
"1524"	"58"	987	1	"BigFam"	1	"uniform"	0	"BigFam9.jpg"	1	1	"SixItems"	6	1	9	7	10	12
"1525"	"58"	1571	1	"SmallFam"	2	"mixed"	0	"SmallFam11.jpg"	2	2	"SixItems"	6	2	9	7	10	12
"1526"	"58"	2527	1	"SmallFam"	1	"uniform"	0	"SmallFam8.jpg"	1	2	"SixItems"	6	1	9	7	10	12
"1527"	"58"	1845	1	"BigFam"	2	"mixed"	0	"BigFam9.jpg"	2	1	"SixItems"	6	2	9	7	10	12
"1528"	"58"	981	1	"SmallFam"	2	"mixed"	0	"SmallFam19.jpg"	2	2	"SixItems"	6	2	9	7	10	12
"1529"	"58"	1157	1	"BigFam"	2	"mixed"	0	"BigFam11.jpg"	2	1	"SixItems"	6	2	9	7	10	12
"1530"	"58"	871	1	"SmallFam"	2	"mixed"	0	"SmallFam3.jpg"	2	2	"SixItems"	6	2	9	7	10	12
"1531"	"58"	2942	1	"BigFam"	1	"uniform"	0	"BigFam3.jpg"	1	1	"SixItems"	6	1	9	7	10	12
"1532"	"58"	866	1	"SmallFam"	2	"mixed"	0	"SmallFam14.jpg"	2	2	"SixItems"	6	2	9	7	10	12
"1533"	"58"	2142	1	"BigFam"	2	"mixed"	0	"BigFam20.jpg"	2	1	"SixItems"	6	2	9	7	10	12
"1534"	"58"	903	1	"BigFam"	1	"uniform"	0	"BigFam11.jpg"	1	1	"SixItems"	6	1	9	7	10	12
"1535"	"58"	904	1	"BigFam"	2	"mixed"	0	"BigFam12.jpg"	2	1	"SixItems"	6	2	9	7	10	12
"1536"	"58"	3201	1	"BigFam"	1	"uniform"	0	"BigFam16.jpg"	1	1	"SixItems"	6	1	9	7	10	12
"1537"	"58"	865	1	"SmallFam"	2	"mixed"	0	"SmallFam1.jpg"	2	2	"SixItems"	6	2	9	7	10	12
"1538"	"58"	2948	1	"BigFam"	1	"uniform"	0	"BigFam19.jpg"	1	1	"SixItems"	6	1	9	7	10	12
"1539"	"58"	1155	1	"BigFam"	2	"mixed"	0	"BigFam2.jpg"	2	1	"SixItems"	6	2	9	7	10	12
"1540"	"58"	1138	1	"SmallFam"	2	"mixed"	0	"SmallFam18.jpg"	2	2	"SixItems"	6	2	9	7	10	12
"1541"	"58"	1799	1	"SmallFam"	2	"mixed"	0	"SmallFam12.jpg"	2	2	"SixItems"	6	2	9	7	10	12
"1542"	"59"	1507	1	"BigFam"	2	"mixed"	0	"BigFam4.jpg"	2	1	"SixItems"	6	2	5	6	7	7
"1543"	"59"	1727	1	"BigFam"	2	"mixed"	0	"BigFam19.jpg"	2	1	"SixItems"	6	2	5	6	7	7
"1544"	"59"	1732	1	"SmallFam"	2	"mixed"	0	"SmallFam18.jpg"	2	2	"SixItems"	6	2	5	6	7	7
"1545"	"59"	898	1	"BigFam"	1	"uniform"	0	"BigFam3.jpg"	1	1	"SixItems"	6	1	5	6	7	7
"1546"	"59"	3142	1	"SmallFam"	1	"uniform"	0	"SmallFam1.jpg"	1	2	"SixItems"	6	1	5	6	7	7
"1547"	"59"	1391	1	"SmallFam"	2	"mixed"	0	"SmallFam8.jpg"	2	2	"SixItems"	6	2	5	6	7	7
"1548"	"59"	1300	1	"SmallFam"	1	"uniform"	0	"SmallFam3.jpg"	1	2	"SixItems"	6	1	5	6	7	7
"1549"	"59"	784	1	"BigFam"	1	"uniform"	0	"BigFam6.jpg"	1	1	"SixItems"	6	1	5	6	7	7
"1550"	"59"	1741	1	"BigFam"	2	"mixed"	0	"BigFam3.jpg"	2	1	"SixItems"	6	2	5	6	7	7
"1551"	"59"	2676	1	"SmallFam"	2	"mixed"	0	"SmallFam11.jpg"	2	2	"SixItems"	6	2	5	6	7	7
"1552"	"59"	2339	1	"SmallFam"	1	"uniform"	0	"SmallFam17.jpg"	1	2	"SixItems"	6	1	5	6	7	7
"1553"	"59"	1746	1	"BigFam"	1	"uniform"	0	"BigFam2.jpg"	1	1	"SixItems"	6	1	5	6	7	7
"1554"	"59"	1659	1	"BigFam"	2	"mixed"	0	"BigFam11.jpg"	2	1	"SixItems"	6	2	5	6	7	7
"1555"	"59"	1458	1	"SmallFam"	2	"mixed"	0	"SmallFam16.jpg"	2	2	"SixItems"	6	2	5	6	7	7
"1556"	"59"	2430	1	"BigFam"	1	"uniform"	0	"BigFam5.jpg"	1	1	"SixItems"	6	1	5	6	7	7
"1557"	"59"	1767	1	"SmallFam"	1	"uniform"	0	"SmallFam7.jpg"	1	2	"SixItems"	6	1	5	6	7	7
"1558"	"59"	1482	1	"BigFam"	2	"mixed"	0	"BigFam6.jpg"	2	1	"SixItems"	6	2	5	6	7	7
"1559"	"59"	1105	1	"SmallFam"	2	"mixed"	0	"SmallFam10.jpg"	2	2	"SixItems"	6	2	5	6	7	7
"1560"	"59"	1774	1	"SmallFam"	1	"uniform"	0	"SmallFam16.jpg"	1	2	"SixItems"	6	1	5	6	7	7
"1561"	"59"	901	1	"BigFam"	2	"mixed"	0	"BigFam15.jpg"	2	1	"SixItems"	6	2	5	6	7	7
"1562"	"59"	1348	1	"SmallFam"	2	"mixed"	0	"SmallFam2.jpg"	2	2	"SixItems"	6	2	5	6	7	7
"1563"	"59"	2407	1	"BigFam"	2	"mixed"	0	"BigFam13.jpg"	2	1	"SixItems"	6	2	5	6	7	7
"1564"	"59"	1727	1	"SmallFam"	1	"uniform"	0	"SmallFam6.jpg"	1	2	"SixItems"	6	1	5	6	7	7
"1565"	"59"	3242	1	"BigFam"	1	"uniform"	0	"BigFam17.jpg"	1	1	"SixItems"	6	1	5	6	7	7
"1566"	"59"	720	1	"SmallFam"	2	"mixed"	0	"SmallFam5.jpg"	2	2	"SixItems"	6	2	5	6	7	7
"1567"	"60"	1551	1	"BigFam"	1	"uniform"	0	"BigFam7.jpg"	1	1	"SixItems"	6	1	3	4	3	3
"1568"	"60"	1551	1	"BigFam"	2	"mixed"	0	"BigFam3.jpg"	2	1	"SixItems"	6	2	3	4	3	3
"1569"	"60"	2038	1	"BigFam"	2	"mixed"	0	"BigFam8.jpg"	2	1	"SixItems"	6	2	3	4	3	3
"1570"	"60"	1393	1	"SmallFam"	1	"uniform"	0	"SmallFam6.jpg"	1	2	"SixItems"	6	1	3	4	3	3
"1571"	"60"	2211	1	"SmallFam"	2	"mixed"	0	"SmallFam19.jpg"	2	2	"SixItems"	6	2	3	4	3	3
"1572"	"60"	1584	1	"SmallFam"	1	"uniform"	0	"SmallFam4.jpg"	1	2	"SixItems"	6	1	3	4	3	3
"1573"	"60"	2832	1	"BigFam"	1	"uniform"	0	"BigFam15.jpg"	1	1	"SixItems"	6	1	3	4	3	3
"1574"	"60"	2055	1	"SmallFam"	2	"mixed"	0	"SmallFam13.jpg"	2	2	"SixItems"	6	2	3	4	3	3
"1575"	"60"	2450	1	"SmallFam"	2	"mixed"	0	"SmallFam9.jpg"	2	2	"SixItems"	6	2	3	4	3	3
"1576"	"60"	1612	1	"BigFam"	2	"mixed"	0	"BigFam12.jpg"	2	1	"SixItems"	6	2	3	4	3	3
"1577"	"60"	1139	1	"SmallFam"	1	"uniform"	0	"SmallFam13.jpg"	1	2	"SixItems"	6	1	3	4	3	3
"1578"	"60"	2945	1	"SmallFam"	1	"uniform"	0	"SmallFam20.jpg"	1	2	"SixItems"	6	1	3	4	3	3
"1579"	"60"	1528	1	"BigFam"	1	"uniform"	0	"BigFam13.jpg"	1	1	"SixItems"	6	1	3	4	3	3
